specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,D,42.916290761781454,42.61322846495708,43.22062461809743,entirely_above_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,-0.00470797520846844,0.00470797520846844,True,True,True,False,+42.92,"[42.61, 43.22]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,temperature_distribution_component,-0.15812429111104365,-0.23201262564739206,-0.07603332637439104,entirely_below_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,-0.008583408624225797,0.008583408624225797,True,True,True,False,-0.16,"[-0.23, -0.08]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,response_component,0.47451210885330397,0.2715803918073169,0.6826041579919921,entirely_above_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,0.0032704155577221172,0.0032704155577221172,True,True,True,False,+0.47,"[0.27, 0.68]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Ohio Valley,total_change,0.3163878177422603,0.1033726635817864,0.5371655340072966,entirely_above_zero,1000,0,ppb,133,156120,156161,312281,312281,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,oppose,-0.0053129930665036795,0.0053129930665036795,True,True,True,False,+0.32,"[0.10, 0.54]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Ohio Valley'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Ohio Valley',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,South,A,39.153768003082455,38.54718959105227,39.73405136407276,entirely_above_zero,1000,0,ppb,128,189085,157148,346233,346233,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.0013116395957695204,0.0013116395957695204,True,True,True,False,+39.15,"[38.55, 39.73]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='South'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='South',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,South,B,39.79959616238434,39.177927426837435,40.3921390858011,entirely_above_zero,1000,0,ppb,128,189085,157148,346233,346233,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.01836882610868429,0.01836882610868429,True,True,True,False,+39.80,"[39.18, 40.39]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='South'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='South',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,South,C,40.46596651968511,39.77938170997465,41.18248013675934,entirely_above_zero,1000,0,ppb,128,189085,157148,346233,346233,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.022175063429585862,0.022175063429585862,True,True,True,False,+40.47,"[39.78, 41.18]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='South'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='South',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,South,D,41.08758650137398,40.39089504331513,41.803655407792036,entirely_above_zero,1000,0,ppb,128,189085,157148,346233,346233,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.010387628291574913,0.010387628291574913,True,True,True,False,+41.09,"[40.39, 41.80]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='South'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='South',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,South,temperature_distribution_component,0.6337240704953757,0.55776347206986,0.7094903772356937,entirely_above_zero,1000,0,ppb,128,189085,157148,346233,346233,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.026121578712807292,0.026121578712807292,True,True,True,False,+0.63,"[0.56, 0.71]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='South'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='South',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,South,response_component,1.3000944277961466,1.0496171923717246,1.5589783387051794,entirely_above_zero,1000,0,ppb,128,189085,157148,346233,346233,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.014422310825462858,0.014422310825462858,True,True,True,False,+1.30,"[1.05, 1.56]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='South'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='South',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,South,total_change,1.9338184982915223,1.6803293659008973,2.200181013905965,entirely_above_zero,1000,0,ppb,128,189085,157148,346233,346233,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.011699267887344433,0.011699267887344433,True,True,True,False,+1.93,"[1.68, 2.20]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='South'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='South',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southeast,A,40.35569811745174,39.805509549308596,40.94263495081939,entirely_above_zero,1000,0,ppb,136,179797,167464,347261,347261,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.009415922023968903,0.009415922023968903,True,True,True,False,+40.36,"[39.81, 40.94]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southeast'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southeast',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southeast,B,40.200588788620024,39.713421892735994,40.73195107032926,entirely_above_zero,1000,0,ppb,136,179797,167464,347261,347261,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.004815672239089963,0.004815672239089963,True,True,True,False,+40.20,"[39.71, 40.73]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southeast'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southeast',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southeast,C,40.15770659931476,39.692767118659084,40.66945361817633,entirely_above_zero,1000,0,ppb,136,179797,167464,347261,347261,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.002754262818399411,0.002754262818399411,True,True,True,False,+40.16,"[39.69, 40.67]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southeast'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southeast',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southeast,D,39.99645805403972,39.582207663421755,40.44585225364969,entirely_above_zero,1000,0,ppb,136,179797,167464,347261,347261,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.01073183126868571,0.01073183126868571,True,True,True,False,+40.00,"[39.58, 40.45]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southeast'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southeast',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southeast,temperature_distribution_component,-0.15817893705337482,-0.25244178112510607,-0.0757884182070284,entirely_below_zero,1000,0,ppb,136,179797,167464,347261,347261,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.00904317193598203,0.00904317193598203,True,True,True,False,-0.16,"[-0.25, -0.08]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southeast'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southeast',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southeast,response_component,-0.20106112635864193,-0.3871057012988814,0.0013940148530721778,includes_zero,1000,0,ppb,136,179797,167464,347261,347261,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.011104581356672583,0.011104581356672583,True,True,True,False,-0.20,"[-0.39, 0.00]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southeast'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southeast',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southeast,total_change,-0.35924006341201675,-0.580611403424182,-0.14183358652730896,entirely_below_zero,1000,0,ppb,136,179797,167464,347261,347261,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.020147753292654613,0.020147753292654613,True,True,True,False,-0.36,"[-0.58, -0.14]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southeast'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southeast',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southwest,A,46.31188899749222,45.76051315803774,46.812698523344466,entirely_above_zero,1000,0,ppb,96,159995,153665,313660,313660,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.0006059720343785102,0.0006059720343785102,True,True,True,False,+46.31,"[45.76, 46.81]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southwest'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southwest',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southwest,B,46.4061218763942,45.85427740675461,46.89380709834225,entirely_above_zero,1000,0,ppb,96,159995,153665,313660,313660,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.00997226699706033,0.00997226699706033,True,True,True,False,+46.41,"[45.85, 46.89]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southwest'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southwest',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southwest,C,47.668935650524524,47.22092294202416,48.09906993919272,entirely_above_zero,1000,0,ppb,96,159995,153665,313660,313660,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.05946757230609023,0.05946757230609023,True,True,True,False,+47.67,"[47.22, 48.10]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southwest'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southwest',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southwest,D,47.78272837629612,47.334947245492145,48.20488402601238,entirely_above_zero,1000,0,ppb,96,159995,153665,313660,313660,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.04672544997873018,0.04672544997873018,True,True,True,False,+47.78,"[47.33, 48.20]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southwest'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southwest',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southwest,temperature_distribution_component,0.10401280233678989,0.06459099579116848,0.14723184660557945,entirely_above_zero,1000,0,ppb,96,159995,153665,313660,313660,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.011054208645020935,0.011054208645020935,True,True,True,False,+0.10,"[0.06, 0.15]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southwest',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southwest,response_component,1.366826576467112,1.0011645885447273,1.7641691257308598,entirely_above_zero,1000,0,ppb,96,159995,153665,313660,313660,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.05838563065812963,0.05838563065812963,True,True,True,False,+1.37,"[1.00, 1.76]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southwest'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southwest',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Southwest,total_change,1.4708393788039018,1.0975405922688917,1.8724629096352174,entirely_above_zero,1000,0,ppb,96,159995,153665,313660,313660,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.04733142201310869,0.04733142201310869,True,True,True,False,+1.47,"[1.10, 1.87]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Southwest'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Southwest',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Upper Midwest,A,39.68019847689975,38.879689602842184,40.43849570284427,entirely_above_zero,1000,0,ppb,59,63348,61285,124633,124633,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.0008434604288893865,0.0008434604288893865,True,True,True,False,+39.68,"[38.88, 40.44]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Upper Midwest'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Upper Midwest',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Upper Midwest,B,40.05202803340555,39.253372356687336,40.77927399649985,entirely_above_zero,1000,0,ppb,59,63348,61285,124633,124633,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.016404346641330392,0.016404346641330392,True,True,True,False,+40.05,"[39.25, 40.78]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Upper Midwest'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Upper Midwest',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Upper Midwest,C,40.849893526579706,40.096799696146746,41.57384348129452,entirely_above_zero,1000,0,ppb,59,63348,61285,124633,124633,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0020780658113253025,0.0020780658113253025,True,True,True,False,+40.85,"[40.10, 41.57]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Upper Midwest'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Upper Midwest',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Upper Midwest,D,41.24079873436545,40.51351334885859,41.917574193484185,entirely_above_zero,1000,0,ppb,59,63348,61285,124633,124633,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.017826274841304723,0.017826274841304723,True,True,True,False,+41.24,"[40.51, 41.92]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Upper Midwest'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Upper Midwest',quantity='D']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Upper Midwest,temperature_distribution_component,0.3813673821457719,0.25456675827620917,0.516655886639752,entirely_above_zero,1000,0,ppb,59,63348,61285,124633,124633,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0164980080500996,0.0164980080500996,True,True,True,False,+0.38,"[0.25, 0.52]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Upper Midwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Upper Midwest',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Upper Midwest,response_component,1.1792328753199293,0.9027733556742412,1.4838884826136527,entirely_above_zero,1000,0,ppb,59,63348,61285,124633,124633,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.0021717272200945104,0.0021717272200945104,True,True,True,False,+1.18,"[0.90, 1.48]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Upper Midwest'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Upper Midwest',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,Upper Midwest,total_change,1.5606002574657012,1.268975767091792,1.8742945538729583,entirely_above_zero,1000,0,ppb,59,63348,61285,124633,124633,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.01866973527019411,0.01866973527019411,True,True,True,False,+1.56,"[1.27, 1.87]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='Upper Midwest'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='Upper Midwest',quantity='total_change']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,West,A,45.52488443658908,44.44096847438292,46.64849090714737,entirely_above_zero,1000,0,ppb,119,198238,196992,395230,395230,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,-0.0004699533934200417,0.0004699533934200417,True,True,True,False,+45.52,"[44.44, 46.65]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='West'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='West',quantity='A']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,West,B,45.377557846855204,44.334593396727506,46.51613255737484,entirely_above_zero,1000,0,ppb,119,198238,196992,395230,395230,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.007287960206220134,0.007287960206220134,True,True,True,False,+45.38,"[44.33, 46.52]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='West'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='West',quantity='B']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,West,C,44.744393054573166,43.54365271952326,45.89335296197467,entirely_above_zero,1000,0,ppb,119,198238,196992,395230,395230,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.010387882955107841,0.010387882955107841,True,True,True,False,+44.74,"[43.54, 45.89]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='West'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='West',quantity='C']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,West,D,44.59450830771666,43.39213204523706,45.738311379414455,entirely_above_zero,1000,0,ppb,119,198238,196992,395230,395230,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.01660845938371125,0.01660845938371125,True,True,True,False,+44.59,"[43.39, 45.74]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='West'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='West',quantity='D']"
